File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4.000000
Signal Max.	72,424,186.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.044283	0.640	8,353.000000
6.054950	0.640	8,368.000000
6.065617	0.640	8,632.000000
6.076283	0.640	8,992.000000
6.086950	0.640	9,841.000000
6.097617	0.640	12,096.000000
6.108283	0.640	15,418.000000
6.118950	0.640	19,422.000000
6.129617	0.640	25,320.000000
6.140283	0.640	33,123.000000
6.150950	0.640	39,908.000000
6.161617	0.640	43,451.000000
6.172283	0.640	44,139.000000
6.182950	0.640	42,221.000000
6.193617	0.640	37,299.000000
6.204283	0.640	30,554.000000
6.214950	0.640	24,346.000000
6.225617	0.640	19,442.000000
6.236283	0.640	15,474.000000
6.246950	0.640	13,598.000000
6.257617	0.640	14,839.000000
6.268283	0.640	18,751.000000
6.278950	0.640	26,369.000000
6.289617	0.640	40,623.000000
6.300283	0.640	64,628.000000
6.310950	0.640	100,995.000000
6.321617	0.640	152,338.000000
6.332283	0.640	226,844.000000
6.342950	0.640	342,874.000000
6.353617	0.640	527,128.000000
6.364283	0.640	823,666.000000
6.374950	0.640	1,312,353.000000
6.385617	0.640	2,091,366.000000
6.396283	0.640	3,213,215.000000
6.406950	0.640	4,611,865.000000
6.417617	0.640	6,044,898.000000
6.428283	0.640	7,124,977.000000
6.438950	0.640	7,507,165.000000
6.449617	0.640	7,087,400.000000
6.460283	0.640	6,023,478.000000
6.470950	0.640	4,628,043.000000
6.481617	0.640	3,243,457.000000
6.492283	0.640	2,109,116.000000
6.502950	0.640	1,296,606.000000
6.513617	0.640	767,377.000000
6.524283	0.640	450,086.000000
6.534950	0.640	271,257.000000
6.545617	0.640	170,114.000000
6.556283	0.640	108,658.000000
6.566950	0.640	69,734.000000
6.577617	0.640	46,641.000000
6.588283	0.640	33,534.000000
6.598950	0.640	24,885.000000
6.609617	0.640	18,800.000000
6.620283	0.640	15,608.000000
6.630950	0.640	14,553.000000
6.641617	0.640	14,057.000000
6.652283	0.640	13,918.000000
6.662950	0.640	14,627.000000
6.673617	0.640	15,564.000000
6.684283	0.640	15,982.000000
6.694950	0.640	16,154.000000
6.705617	0.640	16,627.000000
6.716283	0.640	17,343.000000
6.726950	0.640	17,321.000000
6.737617	0.640	15,527.000000
