File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/858.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_1ug_mL_2
Injection Number	48
Position	RB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	15:10:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,297.000000
Signal Max.	197,887,942.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
5.493483	0.640	-21,244.000000
5.504150	0.640	-22,683.000000
5.514817	0.640	-19,201.000000
5.525483	0.640	-14,993.000000
5.536150	0.640	-13,305.000000
5.546817	0.640	-12,433.000000
5.557483	0.640	-11,983.000000
5.568150	0.640	-13,954.000000
5.578817	0.640	-18,573.000000
5.589483	0.640	-22,086.000000
5.600150	0.640	-21,080.000000
5.610817	0.640	-18,045.000000
5.621483	0.640	-17,636.000000
5.632150	0.640	-20,362.000000
5.642817	0.640	-23,256.000000
5.653483	0.640	-23,609.000000
5.664150	0.640	-19,903.000000
5.674817	0.640	-13,634.000000
5.685483	0.640	-11,030.000000
5.696150	0.640	-14,072.000000
5.706817	0.640	-15,824.000000
5.717483	0.640	-14,420.000000
5.728150	0.640	-16,536.000000
5.738817	0.640	-21,775.000000
5.749483	0.640	-23,392.000000
5.760150	0.640	-21,500.000000
5.770817	0.640	-19,286.000000
5.781483	0.640	-16,965.000000
5.792150	0.640	-14,973.000000
5.802817	0.640	-13,862.000000
5.813483	0.640	-13,012.000000
5.824150	0.640	-11,673.000000
5.834817	0.640	-10,793.000000
5.845483	0.640	-12,081.000000
5.856150	0.640	-14,230.000000
5.866817	0.640	-14,706.000000
5.877483	0.640	-14,396.000000
5.888150	0.640	-15,723.000000
5.898817	0.640	-18,168.000000
5.909483	0.640	-18,970.000000
5.920150	0.640	-17,230.000000
5.930817	0.640	-16,051.000000
5.941483	0.640	-17,781.000000
5.952150	0.640	-18,308.000000
5.962817	0.640	-15,015.000000
5.973483	0.640	-15,165.000000
5.984150	0.640	-22,437.000000
5.994817	0.640	-27,127.000000
6.005483	0.640	-23,307.000000
6.016150	0.640	-18,241.000000
6.026817	0.640	-17,129.000000
6.037483	0.640	-16,633.000000
6.048150	0.640	-14,915.000000
6.058817	0.640	-13,253.000000
6.069483	0.640	-10,519.000000
6.080150	0.640	-5,462.000000
6.090817	0.640	-485.000000
6.101483	0.640	297.000000
6.112150	0.640	-3,936.000000
6.122817	0.640	-9,596.000000
6.133483	0.640	-13,914.000000
6.144150	0.640	-16,040.000000
6.154817	0.640	-14,585.000000
6.165483	0.640	-11,297.000000
6.176150	0.640	-10,862.000000
6.186817	0.640	-12,370.000000
6.197483	0.640	-11,687.000000
6.208150	0.640	-11,978.000000
6.218817	0.640	-17,774.000000
6.229483	0.640	-23,814.000000
6.240150	0.640	-24,086.000000
6.250817	0.640	-22,229.000000
6.261483	0.640	-23,403.000000
6.272150	0.640	-25,609.000000
6.282817	0.640	-23,810.000000
6.293483	0.640	-18,541.000000
6.304150	0.640	-14,388.000000
6.314817	0.640	-12,834.000000
6.325483	0.640	-13,774.000000
6.336150	0.640	-15,473.000000
6.346817	0.640	-13,787.000000
6.357483	0.640	-10,624.000000
6.368150	0.640	-12,589.000000
6.378817	0.640	-18,644.000000
6.389483	0.640	-21,217.000000
6.400150	0.640	-18,722.000000
6.410817	0.640	-18,056.000000
6.421483	0.640	-22,913.000000
6.432150	0.640	-27,288.000000
6.442817	0.640	-24,976.000000
6.453483	0.640	-18,031.000000
